0,-0.72002566,0.20630132,0.49843505,0.6929753
1,-0.9558235,0.13360445,1.1029539,-1.4409448
2,1.1369336,0.27128568,0.6562866,-1.5136604
3,-0.42117625,0.57434744,0.8973413,0.686596
4,1.4630957,1.6055387,1.0033855,1.0551217
5,1.5340068,-2.2233787,1.2609093,-0.7850598
6,0.0010180719,-1.5296557,0.46805134,0.046878263
7,1.5651485,0.3743053,-0.38074118,-0.70393354
8,0.32511038,0.37364188,0.34144127,-0.68098754
9,0.7895932,-0.25204855,-0.4670954,0.4915114
10,-0.30556548,-0.1567507,1.6941344,1.105267
11,0.6993462,-0.24764487,0.49074012,-0.95586205
12,0.46094865,1.2967976,-0.8290329,1.2004062
13,0.91540724,0.7635,-0.46341756,-1.7628751
14,0.5814869,-0.33775112,-0.70343953,-1.6569804
15,-1.1609147,-1.3368474,0.42376995,1.0515475
16,-0.6685522,0.34309372,0.48281527,-0.8385378
17,-0.749061,2.5852358,0.87341934,0.44388586
18,0.027062492,1.1709203,0.40643457,-0.599229
19,-0.11554103,-1.9764881,-0.55062807,-0.8700226
20,-0.67405117,0.3668155,-0.275884,0.1434475
21,0.09188214,1.4742488,0.85603905,1.3857414
22,0.21012926,-0.35253918,0.25137442,-1.6791582
23,1.3358417,0.5934775,-0.4299311,-1.7091658
24,-0.9293482,-0.17910056,0.9700798,-0.904592
25,1.6745517,-0.09128631,-1.6742467,-0.25453123
26,0.13186185,-0.001091934,0.3379463,0.8872219
27,0.9211862,-2.0269325,0.06815209,-0.7343528
28,1.609516,-0.56818205,-2.186452,-0.58264494
29,-1.0481954,-0.31884342,0.10312035,0.65640604
30,-0.48513228,0.042309288,-0.8539578,-1.9186192
31,-0.10345841,-0.051752914,0.4040062,0.98914
32,0.22688901,-0.8762312,0.61790097,0.90177536
33,0.3060772,-1.2292067,-0.42725292,1.2799752
34,0.5509792,0.23499021,-1.2688057,-0.52427715
35,0.35348833,1.3988944,-1.4389201,1.6438818
36,-0.5571978,1.3214656,-0.5651753,-0.3216315
37,0.87555534,0.99993575,-0.39877522,-0.15858752
38,-0.26585972,0.5074761,0.23732275,0.2063122
39,-1.0115124,-0.12695383,-0.06670076,-0.043263096
40,-0.7514125,1.4533262,-0.123367995,0.3417411
41,0.5432711,-0.13525847,0.3091482,0.64633197
42,0.7425427,-1.3508006,0.17871074,0.24344042
43,0.30302173,-1.1681199,-1.2428309,-0.84684455
44,-1.6229123,0.017397895,0.88524723,-1.2319384
45,-0.903151,-0.77115613,1.9757595,-1.0483469
46,-0.7839759,-0.7960418,1.0072765,0.32873806
47,1.0181435,-0.2141094,-1.4538367,0.0448492
48,0.89552224,0.7597589,-0.3853291,-0.31621918
49,0.63068914,0.06689841,0.090510905,-0.026398566
50,-0.48733184,-0.45156512,0.94296503,0.43434057
51,-0.56148106,-0.60972947,-0.3139507,0.18041727
52,-0.4341533,-0.6276218,-0.40805027,0.12165587
53,-0.6853315,0.37231722,0.10922836,0.08236517
54,-0.09404535,0.0575331,-0.39635658,1.007462
55,-1.1440904,-0.28941187,-2.888931,-0.68579745
56,-0.23108463,0.2762605,-0.4427249,0.47557858
57,-1.8165933,1.8012189,-1.9248528,-0.3359495
58,1.7152438,0.8388973,-0.44418985,0.23043892
59,0.29050446,1.8972718,-0.6790972,0.016839385
60,1.1923981,0.74059254,0.5428905,-0.33138713
61,-1.2024927,-0.14840187,-0.40328076,-0.09463295
62,-0.38028812,-1.4920931,-0.97465116,-0.051436756
63,0.38238043,-0.4500474,-0.7362592,-0.568227
64,1.2530584,0.8787459,-2.4990127,-1.8556236
65,0.96947205,0.19347522,1.0564137,0.8582966
66,1.5065913,-1.0383577,0.08773621,0.4901786
67,2.4061906,1.2178631,-1.6812593,0.8926802
68,-0.79860705,1.6094998,0.4819186,0.18056242
69,-0.14237835,-1.3403031,-0.09046077,1.235255
70,-0.27598542,-1.3270869,0.9577215,-1.4998595
71,-0.74066895,-1.7479969,1.2601113,-0.5117256
72,-1.0653862,-0.67478704,-1.1618092,0.17123772
73,-0.013077052,1.9367094,-0.909975,-1.6474199
74,0.26554048,-0.007093759,0.49217868,-0.60017884
75,0.8396287,0.4127274,0.681952,-1.0540142
76,-1.3230672,-0.112256035,0.084091865,-2.4053788
77,-2.025254,-0.15890144,0.930783,-0.029044067
78,0.8957835,-0.296059,2.08134,0.5149531
79,0.2827917,-1.6954362,1.0042739,1.5457098
80,-0.2948243,-1.4585401,0.70773405,0.09754571
81,-0.09632599,-0.11056575,0.40303108,-0.19292966
82,0.62537193,0.5053738,0.3397549,1.1452882
83,-0.8167835,1.3649904,-1.3976959,0.025833238
84,0.19273897,-0.13188535,-1.2438124,-0.21269271
85,0.20596765,0.14672999,-0.9358323,-0.31713846
86,-0.11042083,3.3349128,0.8353133,-0.60204315
87,0.8808592,-1.3998837,-1.0524287,-0.5396889
88,-1.314027,0.47408983,-0.20838249,-1.4026539
89,0.5745713,0.9989767,-1.6545181,-1.8103504
90,1.227283,1.5574521,0.5125863,-0.03675346
91,-0.10002687,1.1072792,-0.46992517,-0.63236505
92,0.79263234,0.6039371,0.39775786,-1.441305
93,-0.9527277,-0.9703212,1.0445647,-0.5271398
94,-0.6055731,0.2858638,-0.14941409,1.0314124
95,2.8887522,0.46693653,0.48916784,-0.7609372
96,0.5886526,1.5802234,-0.41840693,-0.5454609
97,0.6237013,-1.561149,0.94804573,-0.14202231
98,0.7231094,1.746667,0.7290706,-0.38970888
99,-0.13403131,0.7891063,-0.8199904,0.2760425
100,-1.5170833,-0.8979021,0.17406455,-0.07831645
101,-0.9577778,-0.585518,0.35232574,-0.16053747
102,0.84155524,-0.42774418,-1.0171,0.12729979
103,0.1700333,-0.9684228,0.732481,-0.10626186
104,-1.5933889,0.99948704,0.7090256,0.59054154
105,-0.53220814,-1.0238366,1.5854911,1.4390064
106,-1.6037799,-1.3162895,-2.8821702,1.0139332
107,1.0389982,1.6491818,-0.6927574,-0.22057633
108,-1.6295147,0.9934328,0.29103363,-1.8307023
109,0.7035188,-0.71248114,-0.8441689,2.595158
110,-0.27250928,-1.7982055,0.29747492,0.1760873
111,0.1785103,1.1676289,1.0455338,-0.69852346
112,0.8867267,-0.25103438,-0.5638934,-0.12131284
113,-1.5537133,0.30718142,1.943251,-0.28366786
114,0.65059304,-0.2524319,0.034378972,1.0961438
115,-0.3649455,-0.61486375,0.029913345,2.0956173
116,2.2513177,-0.25903887,-0.5994825,0.54015726
117,0.5563476,-1.3737153,0.8617372,0.13452522
118,0.42516896,0.45374984,2.4188094,0.27293903
119,-0.31384787,-1.7357918,2.0551543,-0.10781423
120,-0.15542337,-0.41977686,0.22551437,0.051416542
121,-0.12946087,0.0421534,-0.34653986,-0.87733805
122,-1.1762993,-1.2092366,-0.38828915,-2.805959
123,0.39791295,0.2702063,-0.13823941,0.4872303
124,-0.4135676,-1.5417491,1.866658,-0.8827387
125,0.36269954,-1.5709912,-2.052934,-0.970566
126,-1.2028685,-1.5862863,-0.2871543,0.6017915
127,0.38356233,0.19078587,1.4220132,-0.7411753
128,0.54161835,-0.3349782,-1.4879193,0.010890722
129,0.009985849,-0.30302706,-0.9169871,-0.15317227
130,0.3531648,-1.5703272,-0.022075566,-1.2589658
131,1.7445663,-0.39797094,0.08745197,-0.21891041
132,-0.38618132,0.6717846,0.8955313,1.798728
133,-0.24589008,0.89239085,0.41332668,-0.068132974
134,-0.65747005,0.8101991,-0.8532276,1.0802388
135,-1.0424913,-0.5965511,-0.6110967,-0.97259986
136,0.2647235,-0.5302319,-0.77230656,0.6801802
137,-0.43638185,0.40306216,-0.5171062,0.97953874
138,-1.3989458,0.9166802,1.7278377,0.4544248
139,-0.0027592566,-1.8643565,0.82380414,0.4162465
140,0.016830793,0.55364347,0.35367832,-0.04189729
141,2.5550287,-0.478339,1.1029319,-1.3166957
142,-1.3615807,-0.38107228,0.14671658,-1.5600607
143,-1.2184458,1.357534,1.7202064,-0.7300887
144,-1.1313598,0.7477341,-0.35534835,-0.39023414
145,-0.3928269,1.683659,-1.6208658,-0.3062313
146,-0.28259188,-0.4230714,-0.8081994,-0.7025861
147,1.1694355,-2.790256,0.33190793,-1.6294065
148,1.5262876,1.2297592,-0.68214583,2.0392714
149,-0.2113218,0.6927816,-0.13130257,1.253048
150,0.004181304,-0.5092352,-0.9618411,0.025394287
151,1.3179026,-0.22597156,-0.20220928,-0.45447826
152,-1.0954255,0.13583921,-0.75144154,0.9208979
153,0.7648451,-1.2281861,-0.14174363,1.2466894
154,1.4470247,-1.5972006,0.83779716,0.17480388
155,0.9284188,-0.48915476,0.13185425,-0.2867823
156,-0.35366926,-1.0646167,-0.22230637,-1.4350197
157,-1.2487574,-0.4326566,0.31169868,-0.20108205
158,0.63760537,-0.57721657,-0.29014498,0.78052855
159,0.02375273,0.9288685,-0.03296214,-0.27092904
160,0.54443747,1.0054469,-0.9434155,-0.8193202
161,0.6307939,0.56105924,-1.2550435,1.631095
162,-0.74134564,-0.1607257,-0.4705801,0.5168401
163,1.6506778,0.85615087,0.108298436,0.2441406
164,0.7753872,-0.9321646,0.2625671,-0.9516822
165,1.2682581,-0.46512645,-0.67015344,0.23671904
166,-0.4486982,0.18275617,0.28201953,-0.6602269
167,-0.7239524,-0.6359371,-0.071615584,-0.061599515
168,-0.34885305,0.6199864,-0.5337346,-0.6953478
169,1.2536594,0.13523076,-0.69901687,1.8750794
170,-0.63656133,0.99223703,1.2811401,-0.13152763
171,0.49501142,-0.407149,2.6159742,0.8316151
172,1.6894339,0.4047729,-0.9765608,0.18659812
173,-0.3835319,0.46550962,0.34534466,0.55388945
174,0.8083939,-0.36368644,-1.4791756,-2.3139255
175,-1.5164981,1.1702414,-1.6930811,-0.84560895
176,-1.401858,0.1427065,-0.3656875,-1.4916891
177,0.5855338,-1.6455247,1.0577533,2.395973
178,0.31963724,-0.5516705,1.7228364,0.6362785
179,-0.48643938,0.44662106,1.9953414,-0.91449386
180,-1.4376482,0.18214191,0.3093332,0.968642
181,0.41837525,-1.1577839,-1.0346501,0.018024182
182,-0.7582043,1.0014793,1.6039118,0.13870311
183,0.36552843,1.6654513,-0.87601596,0.2992069
184,0.29064202,1.1833736,0.055049192,0.54501384
185,-1.5109582,-0.44909212,-0.6107167,-0.07613525
186,-0.716236,-0.7820288,1.3448558,1.3067651
187,0.8354654,-0.74722624,1.372684,1.5267594
188,-1.9255176,1.8489689,-0.5645921,0.48099938
189,-0.8871629,-1.885215,0.22528453,0.7839243
190,-1.0902606,0.16964377,-0.08425747,1.4397115
191,-0.08927962,0.2410308,0.07171561,-1.042458
192,0.8456363,0.2520259,0.46674213,-1.9868425
193,1.1586244,0.25144085,0.23223925,0.00988323
194,-0.9535944,-1.5676534,-0.04330867,-0.11997049
195,-0.25697967,1.2720037,-0.15200764,2.0821931
196,-0.99315286,1.828368,-1.1689764,1.6146872
197,0.12652446,-0.24729243,0.63904417,-0.7092951
198,0.6555421,0.64293927,0.45419702,0.9796562
199,2.4156015,0.8385269,0.5657605,-0.33546323
200,1.1509057,-1.2802806,1.611569,0.75784695
201,0.109968804,0.12225749,0.9318423,0.07750436
202,0.28449017,0.63073236,-0.04947,-1.2469913
203,-0.8520415,0.49091142,-0.3735128,-0.5380557
204,-0.5520266,-0.4019544,0.56239164,-0.40037736
205,1.5449897,0.27359626,1.6128508,1.402521
206,0.18245438,-1.2813243,-0.31573343,-1.057915
207,0.61838233,0.39118737,-0.4801896,-0.1470332
208,0.86276746,-0.6404053,-0.5611491,-0.31077304
209,-0.81037796,-1.0448482,0.0013220013,1.7676138
210,0.15324794,0.091137856,2.6081254,0.6250529
211,-1.3777,-0.9266634,0.75818807,-0.86316353
212,0.043332655,0.5333792,0.07413098,-0.71386
213,-0.75912315,-0.47216225,0.8923587,0.011730686
214,-0.57758206,0.18962419,-0.84589475,0.46337682
215,0.04778192,1.188196,-1.172345,1.3584143
216,1.1074783,0.4205303,0.589337,0.31218404
217,-0.27615544,-1.1503205,-0.26323807,0.043180656
218,0.2080344,-1.5452268,0.18014354,0.455657
219,-1.5346334,1.7410781,-0.21834289,-0.27198792
220,0.7509372,2.2148666,-0.57031864,-1.5551226
221,0.6522726,-1.00471,-1.7445385,-2.174807
222,-0.87788624,-0.18737671,0.5722437,-1.4853609
223,-0.17423815,-1.3508339,0.03079562,-0.1265576
224,1.0102991,0.28898495,0.6854026,-0.74394625
225,-2.9420068,-1.0097035,0.12506223,0.31946623
226,-0.7519501,-0.8723324,2.4073179,0.94675505
227,0.65118194,-1.0058162,-0.58923554,0.056877695
228,1.3565361,0.06112395,0.72839904,-0.07192052
229,-0.5251222,0.28366375,0.7041112,-0.010989209
230,-0.36181837,-0.80641866,0.6568605,-0.34166786
231,-0.8535227,1.3666095,-0.18731274,-0.36015728
232,-0.7234114,0.11123354,-0.33624774,0.64329296
233,-0.43688658,0.059537858,-0.087822445,0.3765245
234,0.38029626,1.2574276,-0.15328613,-0.8636503
235,-0.10882501,-1.2305096,-0.76554745,1.1150804
236,-0.7052081,-0.52622706,-0.23970012,1.6968023
237,0.044093985,1.2818567,0.1360464,0.29943222
238,-0.73762107,-0.46803805,0.48666394,0.539426
239,0.6350453,1.0946764,0.2834375,-1.0890225
240,1.6831633,-0.3817538,-0.10285307,1.4969416
241,-1.441722,0.38420066,0.37939718,1.4733503
242,0.45892933,-0.20941922,0.3043546,0.5739224
243,0.43293598,0.5720732,0.21210624,1.4907948
244,0.10573007,-1.1571312,0.8532184,0.8864525
245,-3.8312,-1.9185982,0.35457012,-1.0225866
246,0.97178376,1.9391712,2.175565,-1.6797695
247,0.625144,0.3651986,0.7494475,1.1225697
248,0.70412016,0.46294624,0.5295533,-0.26152614
249,0.08015698,0.26431093,-0.25257465,-0.65461725
250,1.4410114,0.7294084,-1.8947122,-2.012876
251,-0.22032662,0.24723247,0.6073096,0.7289138
252,-0.08663642,-1.9891716,0.13935381,0.6509672
253,0.21548647,-0.8182016,-0.033098646,-0.2878343
254,0.5252085,-0.020035774,-1.5127257,1.7195611
255,0.23502341,1.9222748,0.15581165,-0.6171421
256,-0.090680145,0.98965913,0.6039642,-0.45391253
257,-0.11931546,1.8770455,-1.5305909,1.0914437
258,-0.14865407,0.67844504,-0.29959342,-1.232136
259,0.34298542,-0.69416296,-0.87185013,0.88623977
260,1.3624839,-1.1334218,0.7359728,-0.224607
261,0.48081458,0.77156,0.20701459,-0.40594748
262,1.4842285,0.050407533,0.6005054,-0.7005918
263,0.37441444,-1.7102001,-0.35604888,0.27205825
264,0.114025645,-0.5982437,-0.2831406,-2.3624966
265,0.8065252,-2.2262223,-0.32897905,-0.27752143
266,0.77022284,-1.0204711,1.1566845,0.0850498
267,0.09234574,0.19863856,0.47555012,1.0361304
268,-0.3124606,-0.564354,-0.3228589,-1.438985
269,0.5283419,1.0771203,1.6781194,-0.6087821
270,0.38468108,1.3438087,-0.9580953,0.9182249
271,2.333405,-0.62269735,1.0972368,0.66009223
272,0.61680424,-0.53498363,-0.9209209,-1.587434
273,-0.01137509,-1.4137335,-0.3676607,0.41249716
274,-0.25525334,-1.2128271,-0.5550143,1.2415022
275,0.93028045,1.5536556,-0.92350453,-1.759457
276,-1.4851676,0.46767378,-0.24388973,0.01988298
277,1.4764256,3.1786435,1.1652738,-0.26386002
278,0.9493857,-1.5638183,0.9411624,-1.449252
279,-0.26217172,-1.4363405,0.2445076,1.3584499
280,-0.7164034,1.2471416,2.0379925,-1.704241
281,-0.1629269,0.5985671,0.26840714,0.66344225
282,-1.3317459,3.031532,2.6716533,0.78726935
283,0.19413869,0.6502235,-0.6093185,1.277777
284,-0.27463168,0.58300555,-1.5761666,1.4530468
285,-1.7460382,0.321901,0.5614677,-0.3273022
286,0.68322307,-0.01589758,-0.54454786,0.8461547
287,-0.6274685,-0.77487487,1.6229799,0.851572
288,-1.5024582,0.8288786,-1.674945,0.8618419
289,0.6059292,0.32036904,1.5399346,0.7210443
290,-0.1205154,0.88657105,0.48285395,0.7650968
291,1.5704374,-0.73313767,-0.25221854,0.7497266
292,0.2823873,-0.39249337,-0.25653067,0.71198153
293,1.0626917,-0.042487457,-0.3884745,0.56539124
294,0.6476848,0.53895324,0.2707022,2.156248
295,0.7637128,-0.016061192,-0.41350526,-0.41673765
296,-0.38875666,-0.88246775,-1.2657427,1.8507876
297,-0.31948858,0.44247296,-1.3056716,0.44018844
298,0.36048907,0.24704087,-1.3643405,-0.3746424
299,1.2660209,1.5451355,-0.06250038,0.85753125
300,1.4751182,0.21709041,-0.60445046,0.4438809
301,-0.18388265,1.8124725,1.0582886,-0.79509115
302,-0.68488497,0.02743379,0.09246549,0.014977105
303,-0.64565134,-0.2402601,-0.07700883,-2.0100796
304,-0.74739075,-0.8788423,-0.75418127,-0.2609789
305,-1.2840976,-1.214019,0.58479524,-0.8440258
306,1.1820437,-0.5809437,0.93837726,-0.5989299
307,0.3312622,-0.3552203,-0.11590209,-0.37553334
308,1.8327105,0.5856895,-0.47497505,-0.3510857
309,-0.7637186,-0.90262586,-0.368341,0.86730355
310,1.3407079,2.1613872,0.6010512,1.0074017
311,-0.3403924,0.4042402,0.68573356,0.116751425
312,0.12866518,-1.1722152,0.079794794,-1.4899038
313,0.87223905,-1.9662802,-0.43888748,0.18156132
314,0.35065424,-0.4121824,0.6492246,0.7708339
315,-0.85952795,-1.0818077,-1.2082227,-2.1333447
316,0.075896755,-0.05603627,-0.44076657,-1.1801661
317,0.5222591,0.035380974,2.3014627,0.7336897
318,1.3526945,-0.14538413,-0.559025,2.262223
319,0.6213227,0.36257553,1.3116343,0.8228943
320,-0.1878833,1.2753764,0.31601396,0.80313885
321,-1.3084203,-0.7605118,-0.99482137,-0.905668
322,-1.0319914,0.52286446,-0.42460844,0.43177995
323,-0.22282526,-1.7182088,-0.42432654,-0.30083016
324,-0.22944582,-0.30513573,0.81166816,-0.7868499
325,-0.2522581,-0.16192758,0.6990763,0.6001448
326,-0.9999931,-0.49956805,1.064723,0.259282
327,0.14358422,-0.23751795,0.33011514,0.29872
328,0.21698116,-1.9006855,0.75731355,1.5201248
329,0.3082554,0.7830367,-0.04279086,-0.10930304
330,-0.42340025,-0.6891553,-0.24691871,0.7448687
331,0.8624061,0.059024725,1.6675249,0.7586124
332,-0.7008573,0.3859483,0.7810775,0.56799364
333,-0.8753527,-0.40631494,-0.78280413,0.054091986
334,-1.945916,-0.9351205,-1.0793698,-1.5876315
335,0.21157165,0.77485096,-0.67173296,1.0556399
336,1.584807,1.2510828,-0.024467349,-0.17879848
337,-1.4461237,-2.0127687,0.4143379,0.68205214
338,-0.54927826,0.6486338,0.5811518,-1.3501219
339,0.002707111,0.6704084,-0.9580206,-1.4722627
340,-1.2295266,-1.067939,-1.4916979,0.48871195
341,-2.1559877,0.8656492,0.56103617,0.83823586
342,0.60623807,0.9107928,0.52255744,0.35932142
343,-1.388785,1.0150381,0.3897139,-1.2568653
344,-0.63893354,-1.4547944,1.3055152,-1.6503024
345,-0.16860276,0.4635279,1.7810804,0.22606319
346,-0.29345098,-0.45866445,-0.020663496,-0.048287474
347,-1.0097872,-0.9391162,0.9067748,-0.74820685
348,-2.250855,-1.6693318,0.20797795,0.46105275
349,-0.898769,-2.2190895,-0.88550496,-1.6318973
350,0.7621033,0.8875862,-0.34785175,-0.1976945
351,-0.19578446,0.25119826,-0.5674209,1.8764032
352,-1.6489087,-0.89414024,-2.772324,-0.4568993
353,0.6164357,-0.8043866,-1.5387999,0.8063675
354,0.37157434,0.17854731,-0.5107877,-1.6860707
355,-0.53199124,-0.49843022,0.993607,-0.04611153
356,0.14166513,0.33536404,1.6884677,0.7402145
357,-0.67079395,0.8320648,1.4952997,0.076445326
358,-1.7834867,0.407161,0.67213297,-0.77639705
359,-1.4826696,0.8537446,0.2563607,-0.84110105
360,-1.4564966,2.4088762,0.35647282,-1.1356341
361,0.9182926,-0.913422,-0.33372024,-0.8235223
362,0.89326537,1.6876208,-1.1135608,0.30258086
363,-1.2083229,-2.8673685,0.36852753,0.40218768
364,0.49096557,-1.2319077,0.92671996,1.0243626
365,1.4292716,2.0731385,0.93544626,-0.7978923
366,-1.377391,-2.3848693,2.3024275,-0.4060903
367,0.97223634,0.63371474,0.117264606,0.94808173
368,0.87329346,0.9878296,-0.016554963,1.3143488
369,-0.38652453,-1.2266729,1.251329,-1.7344556
370,0.20012327,0.95417506,0.6908222,1.1572787
371,0.29210043,1.0870699,-0.40981093,-2.736252
372,-0.2918181,-0.7998028,1.0553824,-0.39645386
373,-0.29632396,-0.5783674,-1.3300793,-0.06828152
374,-0.99252313,-1.1719528,-0.39425027,-0.18073599
375,-0.95742154,1.6875665,0.7320173,0.24533238
376,0.6998373,-1.3285481,0.05997736,-1.0081065
377,-1.4089069,0.3087774,1.3788527,-0.13672468
378,-0.50426424,-1.3713214,-0.93688613,-0.7121745
379,0.81573623,0.66283387,-2.150488,0.37828994
380,-0.91177434,1.6162071,-0.11840226,-0.7206067
381,-0.13285916,0.17148608,0.5123593,0.34301844
382,-1.1026987,2.5136492,0.46831036,0.87153125
383,0.3058396,0.5651616,-0.019069929,1.5941589
384,-1.2355782,-0.124200106,0.10679584,0.20902207
385,0.85330343,-1.1099026,0.57257736,0.9174232
386,-0.4597225,2.9514072,1.4504251,-0.7660675
387,-0.2942487,1.1781412,2.6766975,0.2404576
388,-0.011131638,-1.4959981,0.28018665,0.28377724
389,1.2209961,-1.1794672,0.6410348,-0.16029663
390,0.3270469,1.8556633,-0.33092242,-0.3903253
391,-0.49515086,-0.04484241,0.54434484,0.35800126
392,-1.5606654,-0.40926042,0.07817973,-1.4160615
393,-0.058047477,-0.18027273,1.113623,1.4922252
394,-1.0021015,0.037731454,1.2212753,0.23390447
395,0.9188494,0.4863727,1.8865237,0.27911386
396,-0.37857834,0.9835879,-1.1448281,-0.0167764
397,-0.09484281,-1.9167036,0.9340669,-0.9708352
398,-0.99319893,1.2598855,-0.39878073,-0.23074716
399,-1.3331091,1.37694,-0.09814349,0.06222799
400,0.037100535,-0.86751777,-1.3047719,-0.93815374
401,0.14630708,-1.5806714,0.31959984,0.39573413
402,0.2453992,1.0754408,-0.22434185,0.4214853
403,-0.14766207,2.4410884,-3.2244184,-1.0633955
404,1.427162,-1.5413734,-0.5412223,-1.5384989
405,1.466404,-0.36258897,0.21070772,-0.20531781
406,-0.16812259,-0.9628961,-0.32800725,-0.7494054
407,1.2354116,0.55783707,0.12448599,-0.15182638
408,0.90615594,0.39511743,-2.0569117,-1.0130477
409,-0.29665205,0.16379763,-0.20139778,0.9510801
